編號,客家語,客語標音,客語音檔,華語詞義,例句,例句音檔,翻譯,備註,詞性1,詞性2,分類
12-34,頭家,teu gaˇ【teuˋ gaˇ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-12-034.mp3,老闆,該頭家對人當好,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-12-034s.mp3,那老闆對人很好。,,名詞,,12職業與經濟
12-35,頭路,teu luˊ【teuˋ lu】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-12-035.mp3,工作,你畢業後想愛做麼个頭路？,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-12-035s.mp3,你畢業後想要做什麼工作？,,名詞,,12職業與經濟
12-36,信袋仔(信皮、信封、信絡仔)【批落／信袋仔(信皮、信封、信絡仔)】,sinˋ toiˊ erˋ(sinˋ pi 、sinˋ fungˇ、sinˋ log erˋ)【peˇ log/sin^ toi e^(sin^ piˋ 、sin^ fungˇ、sin^ log e^)】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-12-036.mp3,信封,買一隻信袋仔（批落／信袋仔）,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-12-036s.mp3,買一只信封,,名詞,,12職業與經濟
12-37,先生,sinˇsenˇ,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-12-037.mp3,老師；醫生,"做先生愛有耐心
去醫院分先生（看/䀴）",https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-12-037s.mp3,"當老師要有耐心。
去醫院看醫生。",,名詞,,12職業與經濟
12-38,做事,zoˋ sheˊ【zo^ se】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-12-038.mp3,工作,逐日做事做到斷烏,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-12-038s.mp3,每天工作到天黑,,動詞,,12職業與經濟
12-39,主任,zhuˋ rhimˊ【zu^ rhim/zu^ im 】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-12-039.mp3,主任,教務主任,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-12-039s.mp3,教務主任,,名詞,,12職業與經濟
12-40,花錢,faˇ cien【faˇ cenˋ/faˇ cienˋ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-12-040.mp3,花錢,毋好恁會花錢，較省兜仔！,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-12-040s.mp3,不要那麼會花錢，節省一點！,,動詞,,12職業與經濟
13-1,表演,biauˋ rhienˇ(biauˋ rhanˇ)【biau^ rhienˇ/biau^ ienˇ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-001.mp3,表演,老妹在舞臺項表演,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-001s.mp3,妹妹在舞臺上表演。,,動詞,,13藝文與教育
13-2,比賽,biˋ soiˋ【bi^ soi^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-002.mp3,比賽,講演比賽,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-002s.mp3,演講比賽,,名詞,動詞,13藝文與教育
13-3,畢業(卒業),bidˋ ngiab (zudˋ ngiab),https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-003.mp3,畢業,阿姊今年六月愛畢業,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-003s.mp3,姊姊今年六月要畢業。,,動詞,,13藝文與教育
13-4,放學,biongˋ hog【biong^ hog】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-004.mp3,放學,放學愛跈等轉屋下,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-004s.mp3,放學要馬上回家。,,動詞,,13藝文與教育
13-5,放尞,biongˋ liauˊ【biong^ liau/biong^ liau(lau)】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-005.mp3,放假,下禮拜放尞,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-005s.mp3,下禮拜放假。,,動詞,,13藝文與教育
13-6,放紙鷂【放紙鷂(放風吹)／放紙鷂】,biongˋ zhiˋrhiauˊ【biong^ zi^ rhiau(biong^ fungˇ ceˇ)/biong^ zii^ iau】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-006.mp3,放風箏,來去放紙鷂,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-006s.mp3,來去放風箏。,,動詞,,13藝文與教育
13-7,報告,boˋ goˋ【bo^ go^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-007.mp3,報告,寫報告,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-007s.mp3,寫報告,,名詞,動詞,13藝文與教育
13-8,報紙,boˋ zhiˋ【bo^ zi^/bo^ zii^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-008.mp3,報紙,逐晨早有人來送報紙,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-008s.mp3,每天早上有人來送報紙。,,名詞,,13藝文與教育
13-9,插花,cabˋfaˇ,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-009.mp3,插花,阿姆逐禮拜去學插花,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-009s.mp3,媽媽每個禮拜去學插花。,,動詞,,13藝文與教育
13-10,操場(運動坪)【運動坪(運動場)／操場(運動坪)】,cauˇ chong(vinˊ(rhiunˊ) tungˊ piang)【rhiun tung piangˋ(rhiun tung congˋ)/cauˇ congˋ(iun  tung  piangˋ)】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-010.mp3,操場,走操場（運動坪/操場）五圈,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-010s.mp3,跑操場五圈,,名詞,,13藝文與教育
13-11,傳統,chan tungˋ【conˋ tung^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-011.mp3,傳統,傳統風俗,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-011s.mp3,傳統風俗,,名詞,,13藝文與教育
13-12,唱,chongˋ【cong^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-012.mp3,唱,唱歌仔（歌／歌仔）,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-012s.mp3,唱歌,,動詞,,13藝文與教育
13-13,暑假,chuˋ gaˋ【cu^ ga^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-013.mp3,暑假,舊年暑假，同學去韓國三日。,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-013s.mp3,去年暑假，同學去韓國三天。,,名詞,,13藝文與教育
13-14,捽仔,cud erˋ【cud e^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-014.mp3,橡皮擦,鉛筆寫毋著，做得用捽仔捽！,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-014s.mp3,鉛筆寫錯，可以用橡皮擦擦拭。,,名詞,,13藝文與教育
13-15,打第一,daˋtiˊ rhidˋ【da^ ti rhidˋ/da^ ti  idˋ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-015.mp3,得第一,講着食哦!佢打第一！,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-015s.mp3,說到吃哦！他得第一啦。,,動詞,,13藝文與教育
13-16,畫,faˊ 【fa】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-016.mp3,繪畫,"畫一張圖
畫出來",https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-016s.mp3,"畫一張圖
畫出來",,名詞,動詞,13藝文與教育
13-17,活動,fad  tungˊ【fad  tung】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-017.mp3,活動,辦活動,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-017s.mp3,辦活動,,名詞,,13藝文與教育
13-18,發表,fadˋ biauˋ【fadˋ biau^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-018.mp3,發表,發表研究成果,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-018s.mp3,發表研究成果,,動詞,,13藝文與教育
13-19,粉牌【烏枋／粉牌】,funˋ pe【vuˇ biongˇ/fun^ peˋ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-019.mp3,黑板,粉牌（烏枋／粉牌）吂捽淨，過捽分佢淨來,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-019s.mp3,黑板沒擦乾淨，再擦一下。,,名詞,,13藝文與教育
13-20,粉牌捽仔【烏枋捽／粉牌捽仔】,funˋ pe cud erˋ【vuˇ biongˇ cud/fun^ peˋcud e^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-020.mp3,板擦,粉牌（烏枋／粉牌）恁屙糟，粉牌捽仔（烏枋捽/粉牌捽仔）提來捽淨,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-020s.mp3,黑板那麼髒，板擦拿來擦乾淨。,,名詞,,13藝文與教育
13-21,教育,gauˋ rhiug【gau^ rhiug/gau^  iug】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-021.mp3,教育,"教育部
厥爺哀摎（和／摎）佢教育到十分好",https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-021s.mp3,"教育部
他父母把他教育得非常好。",,名詞,動詞,13藝文與教育
13-22,教室,gauˋ shidˋ【gau^ sidˋ/gau^ siidˋ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-022.mp3,教室,拚掃教室愛認真,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-022s.mp3,打掃教室要認真,,名詞,,13藝文與教育
13-23,爽【爽／踐(爽)】,songˋ【song^/cien(song^)】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-023.mp3,玩耍；弄,老妹當好爽（爽/踐）水，逐擺就講愛去溪壩爽（爽/踐）,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-023s.mp3,妹妹很愛玩水，每次都說要去河邊玩。,,動詞,,13藝文與教育
13-24,校長,gauˋ zhongˋ【gau^ zong^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-024.mp3,校長,佢從主任，一路做到校長,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-024s.mp3,他從主任，一路做到校長。,,名詞,,13藝文與教育
13-25,教,gauˇ,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-025.mp3,教導,"細人還細就愛教。
係毋會，就愛教分佢會。",https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-025s.mp3,"小孩還小就要教
如果不會，就要教到他會為止。",,動詞,,13藝文與教育
13-26,教書,gauˇ shuˇ【gauˇ suˇ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-026.mp3,教書,阿姆在學校教書，明年愛退休咧！,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-026s.mp3,媽媽在學校教書，明年要退休了！,,動詞,,13藝文與教育
13-27,歌仔【歌／歌仔】,goˇ erˋ【goˇ/goˇ e^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-027.mp3,歌,"你唱个係麼个歌仔（歌／歌仔）？
這條歌仔（歌／歌仔）當好聽",https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-027s.mp3,"你唱的是什麼歌？
這首歌很好聽。",,名詞,,13藝文與教育
13-28,講古,gongˋ guˋ【gong^ gu^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-028.mp3,講故事,𠊎當好聽阿公講古,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-028s.mp3,我很喜歡聽祖父講故事。,,動詞,,13藝文與教育
13-29,故事,gu ˋ siiˊ【gu^ sii】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-029.mp3,故事,這隻故事當感動人,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-029s.mp3,這個故事很感人。,,名詞,,13藝文與教育
13-30,國中,guedˋ zhungˇ【guadˋzungˇ/guedˋ(guadˋ) zungˇ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-030.mp3,國中,中山國中,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-030s.mp3,中山國中,,名詞,,13藝文與教育
13-31,功課,gungˇ koˋ【gungˇ ko^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-031.mp3,功課,逐日都有功課愛寫,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-031s.mp3,每天都有功課要寫。,,名詞,,13藝文與教育
13-32,客話【客話／客事】,kagˋ faˊ【kagˋ fa/hagˋ sii】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-032.mp3,客家話,佢个客話（客話／客事）講到十分好,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-032s.mp3,他的客語講得非常很好。,,名詞,,13藝文與教育
13-33,翕相,hibˋ siongˋ 【hibˋ siong^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-033.mp3,照相,你三儕過來，企共下翕相。,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-033s.mp3,你們三個過來，站一起拍照。,,動詞,,13藝文與教育
13-34,學,hog,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-034.mp3,學習,學人做生理,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-034s.mp3,學人家做生意,,動詞,,13藝文與教育
13-35,學校,hog gauˋ【hog gau^】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-035.mp3,學校,私立學校,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-035s.mp3,私立學校,,名詞,,13藝文與教育
13-36,學生,hog senˇ,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-036.mp3,學生,恁多個學生仔,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-036s.mp3,那麼多個學生,,名詞,,13藝文與教育
13-37,鉛筆,vien bidˋ【rhienˋ bidˋ/ienˋ bidˋ】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-037.mp3,鉛筆,一支鉛筆,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-037s.mp3,一支鉛筆,,名詞,,13藝文與教育
13-38,音樂,rhimˇ ngog【rhimˇngog/imˇ ngog】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-038.mp3,音樂,音樂課,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-038s.mp3,音樂課,,名詞,,13藝文與教育
13-39,運動,vinˊ(rhiunˊ) tungˊ【rhiun tung/iun  tung】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-039.mp3,運動,阿公逐晨早會去公園運動,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-039s.mp3,祖父每天早上會去公園運動。,,動詞,,13藝文與教育
13-40,運動會,vinˊ(rhiunˊ)tungˊfuiˊ【rhiun tung fui/iun tung fui】,https://wiki.hakka.gov.tw/file/107/1/rh/w/rh-13-040.mp3,運動會,下禮拜六學校辦運動會,https://wiki.hakka.gov.tw/file/107/1/rh/s/rh-13-040s.mp3,下禮拜六學校辦運動會。,,名詞,,13藝文與教育
