編號,客家語,客語標音,客語音檔,華語詞義,例句,例句音檔,翻譯,備註,詞性1,詞性2,分類
11-132,叔伯兄弟,shuˊ baˊ shangˇ/shiangˇ teˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-132.mp3,堂兄弟,,,,,名詞,,11社會關係與行為
11-133,叔伯姊妹,shuˊ baˊ zi^ moi^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-133.mp3,堂姊妹,,,,,名詞,,11社會關係與行為
11-134,阿嬸,aˇ shim^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-134.mp3,嬸嬸,,,,,名詞,,11社會關係與行為
11-135,孫,sunˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-135.mp3,孫子,,,,,名詞,,11社會關係與行為
11-136,妹子孫,moi^ zu^ sunˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-136.mp3,孫女,,,,,名詞,,11社會關係與行為
11-137,大人細子,tai nginˋ se^ zu^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-137.mp3,泛指大人和小孩,這餅大人細子攏真愛食。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-137s.mp3,這糕餅大人小孩都很愛吃。,,名詞,,11社會關係與行為
11-138,大嫂,tai soo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-138.mp3,大嫂,,,,,名詞,,11社會關係與行為
11-139,談話,tamˋ bba ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-139.mp3,談話,電視臺有真多談話个節目。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-139s.mp3,電視臺有很多談話的節目。,,名詞,,11社會關係與行為
11-140,提供,teˋ giungˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-140.mp3,提供,這資料係頭家提供个。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-140s.mp3,這資料是老闆提供的。,,動詞,,11社會關係與行為
11-141,帖,teebˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-141.mp3,帖子、喜帖,𠊎昨日收着高中同學个帖。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-141s.mp3,我昨天收到高中同學的喜帖。,,名詞,,11社會關係與行為
11-142,調查,deeu^ zaˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-142.mp3,調查,你去調查一下鬥底係麼个事情。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-142s.mp3,你去調查一下到底是什麼事情。,,動詞,,11社會關係與行為
11-143,敵人,tedˋ nginˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-143.mp3,敵人,佢人因為立場無共款嗄變做敵人。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-143s.mp3,他們因為立場不同竟然變成敵人。,,名詞,,11社會關係與行為
11-144,討皮疾,too^ piˋ cidˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-144.mp3,討打,這個細子講毋會聽，根本係討皮疾。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-144s.mp3,這小孩講不聽，根本討打。,,動詞,,11社會關係與行為
11-145,代理,toi li^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-145.mp3,代理,韶日佢請假，你代理一下好無？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-145s.mp3,明天他請假，你代理一下好嗎？,,動詞,,11社會關係與行為
11-146,推,toiˇ/tuiˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-146.mp3,推卸,自家个事莫推得別儕,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-146s.mp3,自己的工作別推給別人,,動詞,,11社會關係與行為
11-147,推辭,toiˇ suˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-147.mp3,推辭,人拜託佢个事，佢自來毋識推辭。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-147s.mp3,人家拜託他的事，他從來不曾推辭。,,動詞,,11社會關係與行為
11-148,團圓,tonˋ bbienˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-148.mp3,團圓,年三十暗夜食團圓飯。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-148s.mp3,除夕夜吃團圓飯。,,動詞,,11社會關係與行為
11-149,團體,tonˋ te^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-149.mp3,團體,這個團體專門在救人个。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-149s.mp3,這團體專門在救人的。,,名詞,,11社會關係與行為
11-150,推薦,tuiˇ zien^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-150.mp3,推薦,逐儕攏推薦佢去比賽。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-150s.mp3,每個人都推薦他去比賽。,,動詞,,11社會關係與行為
11-151,偎靠,bba^ koo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-151.mp3,依靠,老阿婆真苦憐，無人好偎靠。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-151s.mp3,老婆婆很可憐，沒人可以依靠。,,動詞,,11社會關係與行為
11-152,姓,siang^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-152.mp3,姓,佢姓麼个？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-152s.mp3,他姓什麼？,,名詞,,11社會關係與行為
11-153,名姓,miangˋ siang^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-153.mp3,姓名,老啊！連自家个名姓都毋識去。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-153s.mp3,老了！連自己的姓名都不認得。,,名詞,,11社會關係與行為
11-154,餳,siannˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-154.mp3,吸引,甜个莫囥桌崠，會餳蟻子。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-154s.mp3,甜食不要放桌上，會吸引螞蟻。,,動詞,,11社會關係與行為
11-155,選擇,sien^ cedˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-155.mp3,選擇,做好選擇即莫後悔,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-155s.mp3,做好選擇就不要後悔,,名詞,動詞,11社會關係與行為
11-156,新婦,sinˇ/simˇ peˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-156.mp3,媳婦,,,,,名詞,,11社會關係與行為
11-157,性別,sin^ piedˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-157.mp3,性別,有兜動物無分性別。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-157s.mp3,有些動物不分性別。,,名詞,,11社會關係與行為
11-158,新親戚,sinˇ cinˇ cidˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-158.mp3,新親戚、剛結的姻親,新親戚和媒人共桌坐,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-158s.mp3,剛結的姻親和媒人坐同桌,,名詞,,11社會關係與行為
11-159,相爭,siongˇ zangˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-159.mp3,互相搶,佢兩姊妹相爭討去市場。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-159s.mp3,他們兩姊妹互相搶著要去市場。,,動詞,,11社會關係與行為
11-160,假意,ga^ rhi^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-160.mp3,假裝,阿依直直喊佢，佢嗄假意無聽着。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-160s.mp3,媽媽一直叫他，他卻假裝沒聽到。,,動詞,,11社會關係與行為
11-161,爭取,zenˇ/zangˇ ci^,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-161.mp3,爭取,自家个權利愛爭取,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-161s.mp3,自己的權利要爭取,,動詞,,11社會關係與行為
11-162,子兒,zu^ rhiˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-162.mp3,子女,佢人兩公姐討供恁多子兒，實在真拚哦！,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-162s.mp3,他們夫妻倆要養這麼多子女，實在很拼喔！,,名詞,,11社會關係與行為
11-163,姊嫂,zi^ soo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-163.mp3,妯娌,,,,,名詞,,11社會關係與行為
11-164,證明,zhin^ menˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-164.mp3,證明,愛仰子證明得大家䀴？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-164s.mp3,要怎麼證明給大家看？,,動詞,,11社會關係與行為
11-165,使妮,sai nai,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-165.mp3,撒嬌,阿女較會拁爺哀使妮。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-165s.mp3,女兒比較會跟父母撒嬌。,,動詞,,11社會關係與行為
11-166,作怪,zooˊ guai^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-166.mp3,作怪、耍花樣,佢頭會作怪。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-166s.mp3,他最會耍花樣。,,動詞,,11社會關係與行為
11-167,主動,zhi^ tung,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-167.mp3,主動,主動拁人鬥做,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-167s.mp3,主動幫忙別人,,形容詞,,11社會關係與行為
11-168,祝福,zhuˊ fuˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-168.mp3,祝福,祝福你平安順序。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-168s.mp3,祝福你平安順利。,,名詞,,11社會關係與行為
11-169,參觀,camˇ guanˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-169.mp3,參觀,自由參觀,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-169s.mp3,自由參觀,,動詞,,11社會關係與行為
11-170,創造,cong^ coo ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-170.mp3,創造,試驗恁多擺總算創造出來啊！,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-170s.mp3,試驗這麼多次總算創造出來了！,,動詞,,11社會關係與行為
11-171,發揮,fadˊ fuiˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-171.mp3,發揮,自由發揮,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-171s.mp3,自由發揮,,動詞,,11社會關係與行為
11-172,年歲,neenˋ se^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-172.mp3,年紀,年歲大啊！好渡啊！,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-172s.mp3,年紀大了！該娶了！,,名詞,,11社會關係與行為
11-173,強盜（土匪）,kiongˋ too (tu^ fui^) ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-173.mp3,強盜,官兵捉強盜係細子人愛賞个遊戲。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-173s.mp3,官兵捉強盜是小孩子喜歡玩的遊戲。,,名詞,,11社會關係與行為
11-174,家官,gaˇ guanˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-174.mp3,公公（丈夫之父）,,,,,名詞,,11社會關係與行為
11-175,不孝子,budˊ hau^ zu^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-11-175.mp3,不孝子,阿明毋聽事，阿依罵佢係不孝子。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-11-175s.mp3,阿明不聽話，媽媽罵他是不孝子。,,名詞,,11社會關係與行為
12-1,恁久,ngin^ giu^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-001.mp3,這麼久；近來、最近,"仰子會去恁久猶吂轉？
恁久無䀴着！",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-001s.mp3,"怎麼去這麼久還沒回來？
好久不見！",,副詞,,12時空與情狀副詞
12-2,半站,ban^ cam,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-002.mp3,中途,腳真痠，到半站即行毋會停動啊。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-002s.mp3,腳很痠，到半途就走不動了。,,副詞,,12時空與情狀副詞
12-3,半世人,ban^ she^ nginˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-003.mp3,大半輩子,佢用半世人正完成這本書。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-003s.mp3,他用大半輩子才完成這本書。,,名詞,,12時空與情狀副詞
12-4,頭尾,teuˋ muiˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-004.mp3,最後,頭尾出來个愛鎖門,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-004s.mp3,最後出來的要鎖門,,副詞,,12時空與情狀副詞
12-5,上裡,shong le^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-005.mp3,北邊,日本在臺灣个上裡。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-005s.mp3,日本在臺灣的北邊。,,名詞,,12時空與情狀副詞
12-6,北勢裡（北方）  ,bedˊ she^ le^ (bedˊfongˇ),https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-006.mp3,北方,寒天个時務，北勢裡个鳥會南下過冬。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-006s.mp3,冬天的時候，北方的鳥會南下過冬。,,名詞,,12時空與情狀副詞
12-7,脣,finˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-007.mp3,旁邊,阿叔企在阿怙身脣作垺翕相。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-007s.mp3,叔叔站在爸爸旁邊一起照相。,,副詞,,12時空與情狀副詞
12-8,…遐向,...gaˊ hiong^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-008.mp3,背後,"山遐向
屋遐向",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-008s.mp3,"山後面
屋子後面",,副詞,,12時空與情狀副詞
12-9,不時,budˊ shiˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-009.mp3,不時、經常,不時會聽着佢个聲,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-009s.mp3,經常會聽到他的聲音,,副詞,,12時空與情狀副詞
12-10,當日（本日）,dongˇ ngidˊ (bun^ ngidˊ) ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-010.mp3,當天,當日去，當日轉。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-010s.mp3,當天去，當天回。,,副詞,,12時空與情狀副詞
12-11,昨日暗夜,caˇ ngidˊ am^ rhia,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-011.mp3,昨天晚上,昨日暗夜𠊎佮阿姊作垺去踅夜市,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-011s.mp3,昨晚我跟姊姊一起去逛夜市,,副詞,,12時空與情狀副詞
12-12,初二,cuˇ ngi,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-012.mp3,農曆初二,年初二轉外家。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-012s.mp3,農曆正月初二回娘家。,,副詞,名詞,12時空與情狀副詞
12-13,底,de^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-013.mp3,底部、尾部,"腳底得蚊叮着。
這個月月底係阿哥生日。",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-013s.mp3,"腳底被蚊子叮到。
這個月月底是哥哥生日。",,名詞,,12時空與情狀副詞
12-14,下底,haˇ de^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-014.mp3,底下、下面,盒下底有兩張紙。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-014s.mp3,盒子下面有兩張紙。,,副詞,,12時空與情狀副詞
12-15,恬恬仔,diamˇ diamˇ aˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-015.mp3,不聲不響地；靜靜地、安靜地,"恬恬仔行入來。
你先恬恬仔坐在膨椅面上！莫講事。",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-015s.mp3,"不聲不響地走進來。
你先安靜地坐在沙發上！不要說話。",,副詞,,12時空與情狀副詞
12-16,顛倒,deenˇ doo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-016.mp3,次序相反；反而,"佢个衫歸日顛倒著，自家攏毋知。
想討害人顛倒害着自家",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-016s.mp3,"他的衣服穿反一整天了，自己都不知道。
想害人反而害到自己",,副詞,形容詞,12時空與情狀副詞
12-17,當晝時頭（當晝心）,dongˇ zhiu^ shiˋ teuˋ (dongˇ zhiu^ simˇ) ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-017.mp3,正午時分,當晝時頭莫在外頭炙日頭。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-017s.mp3,正午時分不要在外面晒太陽。,,副詞,,12時空與情狀副詞
12-18,當場,dongˇ chongˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-018.mp3,當場,佢偷提物件，當場得人捉着。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-018s.mp3,他偷東西，當場被人捉到。,,形容詞,,12時空與情狀副詞
12-19,當面,dongˇ mien^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-019.mp3,當面,有麼个事，大家出來當面講。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-019s.mp3,有什麼話，大家出來當面講。,,副詞,,12時空與情狀副詞
12-20,當年,dongˇ neenˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-020.mp3,當年,當年打个契約，這下敢猶有效？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-020s.mp3,當年打的契約，現在還有效嗎？,,副詞,,12時空與情狀副詞
12-21,東片裡,dungˇ peen^ le^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-021.mp3,東邊,東片裡出虹會好天。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-021s.mp3,東邊出現彩虹會放晴。,,名詞,,12時空與情狀副詞
12-22,東片（東方）,dungˇ peen^ (dungˇfongˇ),https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-022.mp3,東方,宜蘭个東片有一個龜山島。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-022s.mp3,宜蘭的東方有一個龜山島。,,名詞,,12時空與情狀副詞
12-23,中央,duˇ/dungˇ ongˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-023.mp3,中央,田中央有起一間寮。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-023s.mp3,田中央有蓋一間簡易小屋。,,副詞,,12時空與情狀副詞
12-24,真誠,zhinˇ shangˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-024.mp3,非常,血壓真誠低。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-024s.mp3,血壓非常低。,,副詞,,12時空與情狀副詞
12-25,拚勢,biang^ she^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-025.mp3,盡情地,時間真多，你做你拚勢賞。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-025s.mp3,時間很多，你儘管盡情地玩。,,副詞,,12時空與情狀副詞
12-26,多多少少,dooˇ dooˇ shioo^ shioo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-026.mp3,或多或少,多多少少做兜,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-026s.mp3,或多或少做一些,,副詞,,12時空與情狀副詞
12-27,多少,dooˇ shioo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-027.mp3,多多少少,多少趁,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-027s.mp3,多多少少賺點錢,,副詞,,12時空與情狀副詞
12-28,隔夜,gaˊ rhia,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-028.mp3,隔夜,隔夜茶毒過蛇。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-028s.mp3,隔夜茶比蛇還毒。,,副詞,,12時空與情狀副詞
12-29,隔一日,gaˊ rhidˊ ngidˊ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-029.mp3,間隔一天,頭那毛隔一日洗一擺即好。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-029s.mp3,頭髮隔一天洗一次就好。,,副詞,,12時空與情狀副詞
12-30,敢講（敢係）,gam^ gong^ (gam^ he),https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-030.mp3,難道、難不成,天氣敢講又討轉冷啊？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-030s.mp3,天氣難道又要轉涼了嗎？,,副詞,,12時空與情狀副詞
12-31,驚,giangˇ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-031.mp3,恐怕,青紅燈恁多，驚會赴毋會着飛機。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-031s.mp3,紅綠燈那麼多，恐怕會趕不上飛機。,,副詞,,12時空與情狀副詞
12-32,遐位（遐跡位）,gaˊ bbi (gaˊ ziaˊ bbi),https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-032.mp3,那裡,遐位有凳好坐。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-032s.mp3,那裡有椅子可坐。,,副詞,,12時空與情狀副詞
12-33,幾久,gidˊ/giˆ giu^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-033.mp3,多久,"行到遐裡愛幾久？
幾久洗一擺車？",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-033s.mp3,"走到那邊要多久？
多久洗一次車子？",,副詞,,12時空與情狀副詞
12-34,麼个人,bbooˊ gai^ nginˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-034.mp3,任何人就都…,這頭路毋係麼个人攏會做个。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-034s.mp3,這工作不是任何人都能做的。,,副詞,,12時空與情狀副詞
12-35,房間底,fongˋ geenˇ de^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-035.mp3,房間裡,房間底有老鼠，阿妹驚到直直唩。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-035s.mp3,房間裡有老鼠，妹妹嚇到一直哭。,,名詞,,12時空與情狀副詞
12-36,攔緊,lanˋ gin^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-036.mp3,趕緊、急忙著,做麼个攔緊討走？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-036s.mp3,幹嘛急著要走？,,副詞,,12時空與情狀副詞
12-37,角頭,gooˊ teuˋ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-037.mp3,角落地方,角頭揙䀴望啊！應該有正著。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-037s.mp3,角落翻找看看！應該有才對。,,名詞,,12時空與情狀副詞
12-38,量早,liong zoo^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-038.mp3,趁早,討出去尞猶毋量早，毋驚塞車係無？,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-038s.mp3,要出去玩還不趁早，不怕塞車是嗎？,,副詞,,12時空與情狀副詞
12-39,歸下（總下）,guiˇ ha (zung^ ha),https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-039.mp3,全部,這糖歸下得佢買去。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-039s.mp3,這糖果全部被他買走。,,副詞,,12時空與情狀副詞
12-40,歸下晝,guiˇ haˇ zhiu^ ,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-040.mp3,整個下午,"歸下晝無䀴着人
睡歸下晝",https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-040s.mp3,"整個下午沒看到人
睡整個下午",,副詞,,12時空與情狀副詞
12-41,有時務,rhiuˇ shiˋ bbu,https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-041.mp3,有時,有時務會得佢氣死,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-041s.mp3,有時會被他氣死,,副詞,,12時空與情狀副詞
12-42,後下（了後）,heu ha (leeu^ heu),https://wiki.hakka.gov.tw/file/107/2/zh/w/1zh-12-042.mp3,後來，以後,佢過年前有來𠊎个店內底，後下即無擱䀴着啊。,https://wiki.hakka.gov.tw/file/107/2/zh/s/1zh-12-042s.mp3,他過年前有來我的店裡，後來就沒再看到了。,,副詞,,12時空與情狀副詞
